,tape_avg_90,t5_3,t5_10,prot_bert_bfd_0,tape_avg_13,ASDC_55,t5_59,t5_62,prot_bert_bfd_62,tape_avg_104,tape_avg_123,ASDC_129,prot_bert_bfd_229,t5_95,t5_88,t5_29,t5_68,t5_15,t5_30,ASDC_48
794,-0.50445527,0.10832436,0.036213987,0.3367882035147164,0.33750582,0.0004970422485911,-0.022873014,0.008745089,0.0516450917646103,0.19999133,0.6258838,0.0004410374881864,0.0100991987224252,-0.051781807,-0.009533275,0.0053830515,0.05317345,-0.028298799,-0.023146212,0.0005880499842486
795,-0.3322082,0.11415672,0.011140683,0.7235549332822512,0.35968012,0.0009411590336445,-0.018726213,0.05479645,0.0632894492846949,0.27478597,0.32796308,0.0007484808062842,0.0460595779246012,-0.10550923,-0.0034773475,0.011517816,0.029707585,0.018547146,-0.015974253,0.0009263376315399
796,-0.21934451,0.10833243,0.074751265,0.2923423277911616,-0.18113704,0.0016543489597381,-0.043426473,0.003443315,0.0478945985779934,-0.013452491,0.3020756,0.0009890129650608,0.0054605246325822,-0.044124227,-0.0060448144,0.031561997,0.031694848,-0.004884721,-0.01619731,0.0010609411807016
797,-0.37254262,0.11282073,0.10182183,0.436808414069343,0.14188641,0.000817177215,-0.08158201,0.01665348,0.0569333450436277,0.1058051,0.25306946,0.0011020646844496,0.0247327422275386,-0.07957227,0.01674634,-0.002093987,0.036260597,0.00089817157,-0.048578538,0.0013344728832111
798,-0.20419787,0.108741485,0.029563194,0.6606998011340917,0.15180552,0.0003272465475489,-0.06979577,0.075621314,0.0577434043271253,0.41863528,0.4451749,0.0002711471393976,0.0362311492413941,0.03512878,0.01742161,-0.07206921,0.078727,-0.03425158,-0.022064872,0.0003552962516245
799,-0.68847674,0.120730214,0.09293579,0.0797409943967249,-0.03357606,0.0005905802450908,-0.08806449,-0.012473605,0.0986698555950629,0.4195139,0.27619967,0.0006348737634726,-0.0018303978942078,-0.078661025,-0.022671254,0.057905525,0.027398938,-0.050142895,0.0033602258,0.0005979624981544
800,-0.6299987,0.11879499,0.040376496,0.2867742643717319,0.30368635,0.0014068750423757,-0.05448926,0.070937924,0.0465460437784036,0.40997297,0.6714732,0.000644111465184,0.0246567360949018,-0.047785368,-0.00040693584,-0.008791611,0.04778706,0.008776497,-0.015519182,0.0004407078445996
801,-0.57861483,0.11052739,0.057118457,0.3381896444375449,0.15516593,0.0017679858561131,-0.003512276,0.054556318,0.1026893013763054,0.29599512,1.0563462,0.0014959880320957,0.0080646468985684,-0.0344859,-0.00683872,0.008680597,0.06539874,0.010931583,0.0015031074,0.0004759961920304
802,-0.046332017,0.11382928,-0.010071431,0.4081070671457931,0.20600007,0.0003668827198238,-0.03220112,0.025198817,0.0338073382388814,0.5703476,0.7235462,0.0003668827198238,0.025261097747585,-0.09239114,-0.0030461387,-0.0288028,0.033840418,0.034358624,-0.0058627427,8.152949329419917e-05
803,-0.06566774,0.108057365,0.036179196,0.7238333718370527,0.33481583,0.0005027230833682,-0.057661515,0.09218793,0.0820825672040002,-0.043037903,0.42519867,0.0005027230833682,0.0228034237450394,-0.049393903,0.016442355,-0.0011357545,0.061761092,0.019697709,-0.030328445,0.0004189359028068
804,-0.24911417,0.11730277,0.033774216,0.869315127587831,0.9628709,0.0024481966633855,-0.015742285,0.031067673,0.1057381053646722,0.40807474,0.6379046,0.0021958052547891,0.0314324926829555,-0.056114092,-0.0007392041,0.032559503,0.048507493,0.018917836,-0.020332111,0.001918174705333
805,-0.095940314,0.11078253,0.039956838,0.5993889907007576,0.23346807,0.0008455587029129,-0.10153486,0.017813332,0.0650541448261836,0.62104684,0.74236923,0.0004227793514564,0.0386793152298329,-0.08979368,0.008369942,0.0098391455,0.04450282,0.01095586,-0.0356171,0.0002536676108738
806,-0.8024909,0.11067081,0.01432286,0.313440385424454,0.047346536,0.0018679950186799,-0.04208432,0.08099396,0.0541430823209935,0.23352703,0.63326657,0.001909506019095,0.0319746783649421,0.007425404,-0.010165825,-0.0055953534,0.018356971,0.009489312,-0.017379815,0.0012038190120381
807,-0.37038112,0.114673905,0.12039648,0.2064496329161182,0.29862067,0.0018402649981597,-0.011256594,-0.02125151,0.0998563430557232,0.22774306,0.9486972,0.0020702981229297,0.0154918484618369,-0.077128224,0.031984564,0.0022748248,0.052454732,0.005734121,0.008489461,0.0005980861244019
808,-0.7205138,0.0992526,0.017575935,0.0835489910494356,0.06852598,0.0014375251566902,0.08207915,-0.054941718,0.1105139069718291,0.2614265,0.9812734,0.0014375251566902,0.0148252147180775,-0.114647254,0.032183588,-0.060643855,0.013342833,0.020295365,-0.07416487,0.001322523144155
809,-0.44164804,0.110815756,-0.0018992312,0.4531339166153754,0.23157188,0.001025067561271,-0.022746673,0.11172403,0.0576941197006298,0.50333714,0.16335681,0.0004659398005777,0.0229203067925841,-0.0034737443,-0.007266913,-0.02849923,0.036730707,0.017086884,-0.018100359,0.0011182555213866
810,-0.99235636,0.1045018,0.03299692,0.0917008288613543,-0.34061974,0.0005985335926978,0.012087422,0.104677364,0.1419645614716234,-0.12263012,0.6295251,0.0004489001945234,0.0180033601615677,-0.011358339,-0.031676278,-0.05787992,0.03244488,0.016611079,0.0014366984,0.0014215172826574
811,-0.24663599,0.1193433,0.007227206,0.2034201454897732,0.031298485,0.0019971514986637,-0.015431442,0.053075235,0.0699177702171957,0.1982151,0.83443034,0.0019075357262878,-0.0033532877365606,-0.06733787,-0.027432749,-0.02684466,0.04225851,0.0029828665,0.0011933766,0.0016290867192625
812,-0.6540597,0.11458,0.004215149,0.5289264522183083,-0.18880048,0.0007689642642871,-0.03637968,0.06416004,0.0061408832026941,-0.32353625,0.28244278,0.0013520250800652,-0.009361804348507,-0.051780123,0.009795543,0.055930004,0.0047435258,-0.032182597,-0.057807602,0.0013942758638172
813,-0.6272776,0.11264493,0.039101582,-0.3652150090153193,-0.34614575,0.0011682003566085,-0.041389722,0.04662412,0.1626283854099459,-0.084818006,0.65703064,0.0009310469007556,0.0137706500084584,-0.037809897,-0.040540088,-0.039541945,0.051238716,0.01672335,-0.025933709,0.0007729445968537
814,-0.5636063,0.11419669,0.078257136,0.0704223810054618,-0.09449591,0.0001491629662776,-0.043660358,0.031702586,0.0466276065631085,0.009125341,0.67837805,0.0001721111149358,0.0080918457573385,-0.11464941,-0.06231596,-0.018865243,-0.0025423872,0.0012131216,-0.008584849,0.0002065333379229
815,-0.30703112,0.1159652,0.045585018,0.2639298806078816,-0.38064224,0.002563398333791,-0.11413876,-0.0068447893,0.0626286371341826,-0.07214405,0.41752666,0.0010070493454179,0.0098368742521602,-0.14105925,-0.03183655,0.034243014,0.034633506,0.040415093,-0.06652193,0.0021239586194268
816,-0.6991523,0.10642919,0.035062484,-0.0453151789485206,-0.012885277,0.0011681172698121,-0.094508246,0.0805155,0.062436828917959,0.30112267,0.54314727,0.0012826385707741,0.0373268925015164,-0.077960365,-0.008771146,-0.014888725,0.024227465,0.004404155,-0.05081731,0.0010535959688502
817,-0.4110069,0.117442906,0.019770315,0.0248481721409792,0.105553225,0.0003946971279979,-0.021477468,0.040621918,0.0282012351008914,0.3928341,0.5688333,0.0004643495623505,0.0445535413945231,-0.101939276,-0.008352595,-0.024137301,0.02476377,-0.0081296945,-0.04579275,0.0002786097374103
818,-0.5173368,0.09918942,0.018145455,-0.0398420788567951,-0.24222562,0.0007480583485511,0.050887953,0.0015680968,0.0525686784424018,0.044447683,0.57157683,0.0006380497678818,0.025121393699865,-0.115964055,-0.03634367,-0.035561234,0.077204615,0.016577285,-0.007346529,0.0003520274581417
819,-0.69598126,0.11605523,0.05305716,0.4007084422714043,-0.11701911,0.0021592148309705,-0.04718811,-0.016110355,0.1033568666789991,0.28814057,0.27458248,0.0012141039621955,0.0104508705907002,-0.09816358,-0.032358993,0.02659918,0.005758115,-0.021044536,-0.020790992,0.0012940748818611
820,-0.5054421,0.11477049,0.01682478,0.2788701803339884,0.09259052,0.0013051216136049,-0.078566365,0.0354618,0.0468202675586769,0.31065416,0.23310165,0.0016742469184628,0.0207362258171111,-0.11044988,-0.012408636,0.025094429,0.011975297,0.047127802,-0.028281074,0.0009228132621448
821,-0.32796052,0.1045111,0.019203823,0.3199234362109564,-0.36636445,0.000479727638502,0.010750373,0.08756763,0.0929370649255967,0.26085073,1.0429201,0.0003249767873723,0.0390180130488362,-0.041621603,-0.011934364,0.012858933,0.033461057,-0.010081988,-0.035248257,0.000448777468276
822,-0.4087145,0.10473595,0.019711424,-0.0052325353527966,-0.19856806,0.0013982842674124,0.01242596,0.087169245,0.1263116766543438,0.05034598,0.53443104,0.0005794691558646,0.0138552360080992,-0.04212395,-0.010760784,0.012516906,0.034772616,-0.011479924,-0.033204623,0.0007621279115175
823,-0.40671974,0.12431686,0.02656454,-0.2717805026674117,0.21851882,0.0016342927005751,-0.049621865,0.04445622,0.075091824181088,-0.06559324,0.686241,0.0017715233853562,0.0145483783365147,-0.1324573,-0.013074753,0.0048800674,0.031795576,0.020147985,-0.0012544622,0.0013390388030157
824,-0.3711263,0.11605523,0.05305716,-0.269699680484792,0.12397903,0.0010298332672599,-0.04718811,-0.016110355,0.076759214530826,-0.07403653,0.6948794,0.001321467466838,0.0029431908032809,-0.09816358,-0.032358993,0.02659918,0.005758115,-0.021044536,-0.020790992,0.0005331437711036
825,-0.24382675,0.119314454,0.04485412,-0.2669346908223815,0.20722222,0.0006884681583476,-0.05555095,0.075420335,0.0474723779879986,-0.09823452,0.64922684,0.0009149379472778,0.000618551198554,-0.04494028,-0.0037390264,-0.0018284373,0.046979986,0.005074159,-0.020141244,0.0006024096385542
826,-0.5274689,0.108273834,0.032895364,0.4142500612412931,0.3210106,0.001232096103496,-0.064618275,0.10129506,0.0555006871231221,0.22946908,0.32552633,0.0012100943873622,-0.0011829962345924,-0.0014703484,-0.07327092,-0.07023318,0.0015710742,0.015497415,-0.032718018,0.0021121647488504
827,-0.6638348,0.10337699,0.044968233,0.1555098455322937,0.08172187,0.0012813265498398,0.019506168,0.06697511,0.0494515970748773,0.0985708,0.5461166,0.0009959891248755,-0.0051042631272974,0.03727732,-0.037125874,-0.071071915,0.053409465,-0.017531207,0.003248809,0.0008129424748983
828,-0.69645226,0.119546555,0.048391946,0.5498435094322184,-0.055678017,0.0014681665773862,-0.103471406,0.008461615,0.0963614173982154,0.36638588,0.10287836,0.0004364819554391,0.0116486144073826,-0.049941044,-0.014212717,0.02454597,0.02756481,0.029036364,-0.07027885,0.0010713647997143
829,-0.74882877,0.11794054,0.02858277,0.3016485251358799,0.075347394,0.0015103056147832,0.052893076,-0.0075223693,0.1281851492704369,-0.3301988,0.37308154,0.0008173418621179,-0.0024564902602963,-0.19425099,0.041529033,-0.05429168,0.03295856,-0.019172208,-0.027778804,0.0006751954513148
830,-0.3114753,0.10546389,0.031913612,0.2269110267490091,0.3734673,0.0023170030955161,0.05348205,-0.037736237,0.0789972833434965,0.1898128,0.7226177,0.0023429535301859,-0.0014534695883721,-0.172932,0.015430278,0.003695481,-0.0050569056,-0.0040663406,-0.025647927,0.0019907690596674
831,-0.91193044,0.111523904,-0.014315175,1.1564949282044152,-0.2892056,0.0015130500567393,-0.072406545,0.11883402,-0.015296771332718,-0.46401182,0.28657097,0.0020174000756525,0.0709208325907877,-0.0031941573,-0.040836945,-0.012458348,-0.002603226,0.043947242,-0.05121038,0.0021224729962594
832,-0.82671374,0.10812263,-0.006785712,1.1640280834429304,-0.2902028,0.0015760938091035,-0.05668473,0.123627245,-0.0131886100229237,-0.50133216,0.29093054,0.0019333417391669,0.0735171428666085,-0.0125037,-0.051274378,-0.029432297,0.010137444,0.04651912,-0.060294352,0.002101458412138
833,-0.21698965,0.12028816,0.03529042,0.7370433365126261,0.22465278,0.0016955047387183,-0.08265603,0.07180252,0.0641020152542423,0.39141017,0.28546652,0.0019273686346114,0.0527726645279119,-0.04904777,-0.0050349464,0.0068027955,-0.0009473387,0.013915207,-0.039145358,0.0022171985044778
834,-0.35971698,0.11111623,0.04401016,0.3465512692979648,0.09354189,0.0012393317773268,-0.081912324,0.092487715,0.1010044628727857,0.17522243,0.8753746,0.000934385787953,0.0359354640068947,0.005809348,-0.068004176,-0.063757636,-0.012953764,0.011447462,-0.050665796,0.0008855162383739
835,-0.42267612,0.108530164,0.042496588,0.3184184495965548,-0.2240894,0.0018181818181818,-0.04680696,0.05250908,0.0644465645628687,0.09642982,0.35189176,0.0007142857142857,0.0146517955193882,-0.024928918,0.007168628,-0.031971727,0.048071746,-0.009318763,-0.03200637,0.0007142857142857
836,-0.58224756,0.11997961,0.040055007,0.0984320548742653,-0.19964488,0.0008124652198107,0.019569272,-0.023420593,0.0915394045042315,0.24040776,0.7097642,0.0007122982749026,0.0057737938322437,-0.24407925,0.062810116,-0.023434259,0.048355453,0.02470583,0.0029192932,0.0008180300500834
837,-0.34226197,0.116821215,0.0026529902,0.654921968234703,0.42925975,0.0,-0.0582943,0.06609388,0.0777952323430023,0.61618286,0.6526086,4.3066322136089577e-05,0.0363534732184268,-0.07856373,-0.04279179,0.019346917,0.027533049,0.0353487,-0.022721075,0.0
838,-0.5969655,0.11073505,0.035182197,0.3985373062600013,0.38833922,0.0005365286595725,-0.010089759,0.03623389,0.0399061022279674,0.57717603,0.66560936,0.0003576857730483,0.0335197327525456,-0.029938096,0.010894163,-0.02261415,0.04799688,-0.011339768,0.016748948,0.0007153715460967
839,-0.2847774,0.110727824,0.016253572,-0.019519416310896,-0.069327734,0.0032478397638447,-0.03999846,0.08745078,0.0912050831268124,0.19993418,-0.24012968,0.0006692945283411,0.0313276892070112,0.009971574,-0.010610468,-0.015311694,0.020271234,0.009564557,-0.002117273,0.0004861191837424
840,-0.52055734,0.11322594,0.045921903,0.3423161007876483,0.024346618,0.0013284038347657,-0.008946881,0.10864807,0.0062325703079475,-0.15080598,0.23284583,0.0008962724668299,0.0202280527438197,-0.0011257349,-0.048809446,-0.030296806,0.00820576,0.0229706,-0.005381759,0.0016485011443478
841,-0.5404663,0.114229985,0.046106447,0.4465439206319207,-0.11448105,0.001083452248824,-0.005589855,0.10659898,0.1457792555613626,0.20248477,0.4408578,0.0010570265842185,0.0230057242503715,0.002927667,-0.050243452,-0.026211906,0.0061746784,0.019141912,-0.0034391782,0.0007487271638215
842,-0.18291233,0.116821215,0.0026529902,0.1578870968387549,0.122298226,0.0011757523684627,-0.0582943,0.06609388,0.112889676420975,0.42364758,0.7862232,0.0007958939109593,0.0072448672044484,-0.07856373,-0.04279179,0.019346917,0.027533049,0.0353487,-0.022721075,0.0011983629909331
843,-0.5606719,0.11861884,0.032775346,0.413181479425813,0.15132852,0.0016596640490561,-0.10593651,-0.019318394,0.0286040235247253,0.22093943,0.7043005,0.0009346529118368,0.0112391114972849,-0.06426233,-0.0021533605,0.0009837793,0.0450939,0.023259878,-0.056709204,0.0011093543906849
844,-0.27633035,0.11385805,0.024474062,0.4852495911797794,0.06003889,0.0012448132780082,-0.102505915,0.0008139376,0.0532988993486262,0.39407232,0.30877492,0.000414937759336,0.0341627975642976,-0.15130167,0.030218665,0.052907564,0.009732172,0.027972149,-0.034636714,0.0009681881051175
845,-0.57827586,0.10920164,0.0033177694,0.3948931486311301,-0.039755534,0.0011610019446782,-0.02169477,0.07581124,0.0635265048598594,0.14517568,0.6481466,0.0001741502917017,0.0221378395374609,-0.050488323,-0.0140399765,0.02590331,0.014796367,-0.014714362,-0.024109099,0.0003192755347865
846,-0.45889366,0.12215397,0.08573266,0.5323631269347608,-0.05767529,0.0007960199004975,-0.047759388,-0.046634857,0.0284110790643312,0.58516204,0.5171626,0.0007462686567164,0.0267667617639138,-0.16872707,-0.004182519,0.024475425,0.007607255,0.030775633,-0.017388765,0.0006965174129353
847,-0.47351065,0.107386254,0.048377708,0.0388219594157598,0.025343752,0.0017702898339503,-0.06698814,-0.017435819,0.1030927452291167,0.07458331,0.7355753,0.0015312715577967,0.0114035135405747,-0.09563648,-0.027589377,-0.04538758,0.013825205,-0.0023272985,0.01195539,0.0015701363181469
848,-0.29770142,0.11318655,0.000946512,-0.0104547014385908,0.35747918,9.574465688494196e-05,-0.06460764,0.11349948,-0.0151507416882849,0.096362524,0.9131123,7.321650232377914e-05,0.0240245135726892,-0.008896629,-0.06048277,-0.012214532,8.065486e-05,0.031843558,-0.048933864,7.884854096406985e-05
849,-0.780594,0.10856062,0.07191706,0.2570118878221171,-0.54698944,0.0013867159721234,-0.04637348,0.0036380677,0.103879262351665,-0.16832188,0.37512672,0.0009995417121003,-0.004549649721054,-0.040061943,-0.003590615,0.037221268,0.04015784,0.00675347,-0.011130739,0.0010588030784304
850,-0.7399401,0.109188415,0.03382136,0.2314605750632119,-0.6234693,0.0006437669563617,-0.043195967,0.09859173,0.1063218658409492,-0.10810239,0.08576572,0.0002575067825447,0.0383082257462809,-0.038377095,0.015417991,0.014809062,0.056099415,0.023571998,-0.03826049,0.0001793350807007
851,-0.5635385,0.1038276,0.06137394,0.404874248981443,-0.25696883,0.0012252385450463,-0.035615843,0.07222192,0.0157403802381532,-0.21658432,0.48687354,0.0010552566612363,0.0135783719038149,-0.02366021,0.0047442685,-0.035945784,0.060969207,0.0023403324,-0.019171553,0.0010649536143396
852,-0.87697583,0.10068172,0.03228971,0.2954250613388677,-0.63907135,0.00102267674522,-0.14096177,-0.03447302,0.0853259142927037,-0.084460445,0.07498037,0.0005039276715577,0.0397579883520218,-0.2231664,0.028643608,-0.0042346995,0.091090545,0.019566571,-0.004153649,0.0004668741662961
853,-0.7491531,0.1112291,0.027510948,0.2621031178355498,-0.3995695,0.001480589532662,-0.07692,0.0141078485,0.0532076741189319,-0.44651124,0.33068603,0.0011606142705895,0.0096041441751984,-0.039933566,-0.010489968,-0.007988489,0.045370575,0.011153147,-0.010091293,0.0011406478142361
854,-0.4828404,0.10231677,0.03284366,0.2698351998192667,-0.29757875,0.001639758685108,-0.020167787,0.1204007,0.04629445308495,-0.29854563,0.44338042,0.0012828423055169,0.0144010717945697,0.028202852,-0.029774884,-0.06027519,0.06166726,-0.0022146173,-0.012346287,0.0010784616175638
855,-0.39411017,0.100748606,0.04380253,0.5612483443645131,0.2984059,0.0006884933714202,-0.072031535,0.058349125,0.107377503254778,0.68183386,0.69016445,0.0003369222881418,0.0385473694637373,-0.044151735,0.013309243,-0.02637552,0.04725911,-0.0014452732,-0.008041464,0.0004687614443712
856,-0.4237181,0.103036836,0.053127307,0.4058936618497453,0.14147644,0.0008191114383683,-0.028035976,0.075303495,0.0468052921866002,0.08130193,0.680616,0.0008118498121417,0.0243025300927976,0.012819721,0.008219563,-0.020848759,0.034649253,-0.0016537979,0.0011438517,0.0006927591420243
857,0.06915007,0.10675355,0.022358602,0.4338211977770422,0.06662076,0.0005646078361205,-0.083192825,0.0035792012,0.0188905605032902,0.12440239,0.08668824,0.0005964167282963,0.0125690915784866,-0.052567877,0.00437677,-0.015678575,0.041375156,0.023221118,-0.05273253,0.0005089422748129
858,-0.3843612,0.121512964,0.07968527,0.4286282894814949,0.062469155,0.0004894548696389,-0.042303238,-0.010728284,0.0818071344845768,0.34434354,0.89511657,0.0003670911522292,0.0207712367301291,-0.21051452,0.044246867,-0.05502699,0.11866051,0.09108408,0.026151685,0.0003889418160523
